Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
420 -0.7591133117675781 1.3662553555964432 -2.5014994 3.6494784 11.633333333333333 21.629428135258994 0.0 93.0 1000.0 1000.0 1000.0 -0.06572899576822917 -1.3664738 0.72687566 -2.0345052083333334e-09 -8.812485 28.932793 0.535115625 -4.7446346 22.7194 2.6448567780334997e-08 0.0015856127720326185 -0.006706331856548786 -0.0014419995713979006 1.6474659442901611 -1.527794599533081 -0.9797391295433044 0.0015508071519434452 80.0 0 0.9993576407432556 4.86e-05 0.09083799920159873 12600000 61178 888
421 -0.5992748896280925 0.8590263260466153 -2.1724079 1.8773588 7.733333333333333 16.307325268782584 0.0 79.0 1000.0 1000.0 1000.0 -0.06286687825520833 -1.1674876 0.9236451 -3.0517578125e-09 -18.202728 19.679218 0.5776140625 -0.30622602 20.934063 -3.115336255632428e-08 0.0015091410605236888 -0.007431005593389273 -0.001375020481646061 1.49666428565979 -1.390010952949524 -0.9907865524291992 0.0016213938361033797 80.0 0 0.9991075992584229 4.800000000000001e-05 0.08984000159569713 12630000 61210 927
422 -0.8637491226196289 0.7183905545815219 -2.5362957 0.9372266 3.0 9.179687721631202 0.0 37.0 1000.0 1000.0 1000.0 -0.08048763020833333 -1.2555201 0.72608876 -4.069010416666667e-09 -20.96916 6.7944717 0.30716884765625 -3.262005 15.357943 -2.447763991497709e-09 0.0012035856489092112 -0.006273370236158371 -0.0011224191403016448 0.495772123336792 -0.4630313813686371 -1.0019571781158447 0.0023862391244620085 80.0 0 0.9985809922218323 4.740000000000001e-05 0.08884199581837332 12660000 61243 917
423 -0.28805150985717776 1.294026063714557 -2.1588106 4.440902 3.6333333333333333 7.591589466739519 0.0 27.0 1000.0 1000.0 1000.0 -0.05034088948567708 -1.165055 0.7747942 -5.086263020833333e-09 -9.704103 27.251385 0.41095201822916666 -3.720117 20.717226 -1.169840491144214e-08 0.0017334928270429373 -0.007776122540235519 -0.001616581459529698 0.5763278603553772 -0.5123395919799805 -1.0132542848587036 0.0020451422315090895 80.0 0 0.9985794425010681 4.6800000000000006e-05 0.08784399670478638 12690000 61276 925
424 -0.33726158142089846 1.2672219080081208 -1.8215331 2.414263 6.333333333333333 15.973589653119614 0.0 76.0 1000.0 1000.0 1000.0 -0.021632421875 -1.041965 2.1263614 1.220703125e-08 -33.39486 16.806065 0.354628515625 -2.7121005 17.072601 -4.1961669694501325e-08 0.0032684782054275274 -0.006260550580918789 -0.003082522191107273 0.8449910879135132 -0.7533191442489624 -1.024680256843567 0.0020760963670909405 80.0 0 0.9991549253463745 4.6200000000000005e-05 0.08684600602369986 12720000 61309 911
425 -0.49231386184692383 1.2420753540342404 -2.7454777 2.9986947 6.433333333333334 15.544952247098841 0.0 78.0 1000.0 1000.0 1000.0 -0.05678319498697917 -1.270738 1.1133451 0.0 -9.996058 20.423422 0.29297555338541664 -2.8833466 17.170372 -2.8228759774151513e-08 0.001127338269725442 -0.0071587637066841125 -0.0010436304146423936 0.8353508710861206 -0.7855578660964966 -1.0362385511398315 0.0016627421136945486 80.0 0 0.9985384941101074 4.5600000000000004e-05 0.08584799310185452 12750000 61341 919
426 -0.5775061925252278 1.3829666080558112 -2.3467464 4.518028 2.033333333333333 5.659701805571985 0.0 23.0 1000.0 1000.0 1000.0 -0.0299196044921875 -1.193068 1.7042384 -6.103515625e-09 -9.964929 26.122725 0.2913310221354167 -1.6030359 23.062057 -5.84920245572107e-09 0.0018460655119270086 -0.007022701669484377 -0.001744702341966331 0.4071536362171173 -0.372512549161911 -1.0479317903518677 0.002613294404000044 80.0 0 0.997964084148407 4.5e-05 0.08484999825035386 12780000 61374 912
427 -0.5899087270100911 1.0868019523736918 -2.3780746 1.9462363 6.3 7.908434161825404 0.0 24.0 1000.0 1000.0 1000.0 -0.049001114908854164 -1.1015954 1.4107714 -4.069010416666667e-09 -13.710936 16.817257 0.40739427083333335 -0.5917375 17.745152 -1.5354157056890472e-08 0.0011762791546061635 -0.007861713878810406 -0.0010543627431616187 0.5133734941482544 -0.44894319772720337 -1.0597630739212036 0.0019273859215900302 80.0 0 0.9990471601486206 4.44e-05 0.08385200913737162 12810000 61407 911
428 -0.6908133824666342 0.9699323432635012 -2.6536803 1.7814578 3.1333333333333333 6.926919543019736 0.0 27.0 1000.0 1000.0 1000.0 -0.05353854573567708 -1.1296302 0.94676757 -8.138020833333334e-09 -19.255478 15.439921 0.19557630208333332 -5.4695587 15.083547 -7.197062501518303e-08 0.0008534364751540124 -0.0077886926010251045 -0.0007720001158304513 0.36244383454322815 -0.32752731442451477 -1.071736454963684 0.001967363990843296 80.0 0 0.9982597231864929 4.38e-05 0.08285400375312962 12840000 61440 916
429 -0.7206718444824218 1.1989620700295178 -2.64696 2.7410157 6.966666666666667 9.293306825765116 0.0 35.0 1000.0 1000.0 1000.0 -0.04522134195963542 -1.1788368 1.4224129 1.0172526041666667e-09 -18.62567 32.36115 0.36089612630208334 -0.7052944 15.49551 6.504058802647705e-08 0.001635416061617434 -0.00707949697971344 -0.0015177475288510323 0.6029877066612244 -0.5482251644134521 -1.083855390548706 0.0021870711352676153 80.0 0 0.9981334805488586 4.32e-05 0.08185599051418736 12870000 61473 904
430 -0.6666903813680013 0.963203318532928 -2.0251658 1.8986207 8.766666666666667 14.108351176401396 0.0 59.0 1000.0 1000.0 1000.0 -0.034474251302083335 -1.2118583 0.98162866 -1.0172526041666666e-08 -14.574034 26.051077 0.40156901041666665 -3.3263497 16.812296 -1.0172526154761385e-09 0.0013040388002991676 -0.00806023646146059 -0.0011977017857134342 0.960243284702301 -0.8824743628501892 -1.0961220264434814 0.0017394257010892034 80.0 0 0.9991049766540527 4.26e-05 0.08085800695059232 12900000 61507 894
431 -0.4937131881713867 1.1976076650832466 -1.9695369 2.2950466 6.0 10.608172949821912 0.0 45.0 1000.0 1000.0 1000.0 -0.05586227620442708 -1.1820488 0.9280832 0.0 -6.039024 29.782976 0.6417451822916667 -0.82674956 24.357677 4.666646447049061e-08 0.0010240798583254218 -0.00713660242035985 -0.0009343851706944406 0.6144189834594727 -0.5294243097305298 -1.1085416078567505 0.0015851138159632683 80.0 0 0.9990367293357849 4.2e-05 0.07986000414631658 12930000 61540 917
432 -0.05796431700388591 1.358727171424487 -1.7557617 3.4881322 6.066666666666666 8.839054812249913 0.0 34.0 1000.0 1000.0 1000.0 -0.021363468424479167 -1.0611438 1.2845602 -5.086263020833333e-09 -14.833575 25.96761 0.4902939453125 -0.55885863 15.137594 -4.22159835977709e-08 0.0023902219254523516 -0.007700404152274132 -0.0022281904239207506 0.6361507177352905 -0.5633484721183777 -1.1211175918579102 0.0020543879363685846 80.0 0 0.9990248680114746 4.14e-05 0.07886200296945123 12960000 61572 918
433 -0.7127660115559896 1.0033372505931066 -2.854944 2.0288105 4.7 8.820998229544374 0.0 34.0 1000.0 1000.0 1000.0 -0.032973779296875 -1.4293604 1.724304 3.5603841145833333e-09 -28.444283 25.777151 0.6071018229166667 -0.83397293 15.697669 1.033147185580674e-07 0.0012493245303630829 -0.007343567442148924 -0.0011276367586106062 0.6548249125480652 -0.59403395652771 -1.1338530778884888 0.0015311326133087277 80.0 0 0.9994349479675293 4.08e-05 0.07786399753941667 12990000 61605 905
434 -0.9887594858805339 0.8109637090212154 -2.4155724 1.8202364 4.366666666666666 9.418009848434453 0.0 30.0 1000.0 1000.0 1000.0 -0.05745360107421875 -1.0650134 1.048602 1.52587890625e-08 -11.550059 9.662129 0.25568916015625 -3.0464628 14.115017 2.5939941750152684e-08 0.001029119361191988 -0.008063052780926228 -0.0009509031078778207 0.47808825969696045 -0.445738285779953 -1.1467530727386475 0.0016922684153541923 80.0 0 0.9985635876655579 4.02e-05 0.07686599410909396 13020000 61640 870
435 -0.3824991861979167 1.3310329302070527 -2.8135486 4.396728 3.3 7.043436776716617 0.0 26.0 1000.0 1000.0 1000.0 -0.035930745442708335 -1.2405484 1.1169415 1.1189778645833333e-08 -12.001533 26.700537 0.3086048177083333 -0.6027534 16.804934 5.9159596332847286e-08 0.0014783090446144342 -0.007937495596706867 -0.0013588531874120235 0.32742083072662354 -0.2834777534008026 -1.1598217487335205 0.001355288433842361 80.0 0 1.0000779628753662 3.96e-05 0.07586799281884798 13050000 61677 808
436 -0.5108399073282878 1.061238036850238 -1.7053213 2.064249 5.733333333333333 14.275698113949629 0.0 70.0 1000.0 1000.0 1000.0 -0.05091554768880208 -1.139477 1.7044308 -2.5431315104166666e-09 -16.452433 24.297846 0.27412320963541664 -0.02843976 11.912373 -5.84920245572107e-09 0.001893215230666101 -0.007741807494312525 -0.0017689811065793037 0.5381134748458862 -0.48854121565818787 -1.1730633974075317 0.0020253208931535482 80.0 0 0.998348593711853 3.9e-05 0.07487000657070499 13080000 61711 890
437 -0.5776553471883138 0.9713466504226347 -2.0642133 2.345844 11.633333333333333 16.82356164914255 0.0 62.0 1000.0 1000.0 1000.0 -0.058052587890625 -1.191496 1.0463891 -4.069010416666667e-09 -23.636 22.600712 0.8741701171875 -0.018623829 22.906002 5.296071492466581e-08 0.0013399223098531365 -0.007103912532329559 -0.0012222918448969722 1.3267673254013062 -1.2096956968307495 -1.1864827871322632 0.0018743871478363872 80.0 0 0.9977411031723022 3.84e-05 0.0738720080162017 13110000 61746 849
438 -0.12885661125183107 1.2276794919757779 -1.9890432 3.2291403 8.5 18.062391868188442 0.0 60.0 1000.0 1000.0 1000.0 0.007355668131510416 -1.1545814 1.3938683 8.138020833333334e-09 -9.961257 34.915985 0.8439508463541666 -1.9043198 23.745913 -2.988179659269008e-08 0.0034108420368283987 -0.006990705616772175 -0.00321951718069613 1.5589885711669922 -1.447732925415039 -1.200084924697876 0.0018719533691182733 80.0 0 0.9990769028663635 3.78e-05 0.07287400243934623 13140000 61786 755
439 -0.633053970336914 0.8922562500875589 -2.1608756 1.3684671 3.1333333333333333 6.469071738677524 0.0 23.0 1000.0 1000.0 1000.0 -0.04373189697265625 -1.3231779 1.1970588 0.0 -17.289408 13.828524 0.49825305989583335 -1.2506518 21.160957 5.226135257885289e-08 0.0010286099277436733 -0.008263991214334965 -0.0009432784863747656 0.5817037224769592 -0.5035088062286377 -1.2138745784759521 0.0019170374143868685 80.0 0 0.9985783100128174 3.7199999999999996e-05 0.07187599209944597 13170000 61828 718
440 -0.4997650146484375 1.0480223787553729 -2.1300426 1.8985342 6.166666666666667 10.096480377617985 0.0 33.0 1000.0 1000.0 1000.0 -0.031412813313802086 -1.0436363 1.1954238 6.612141927083333e-09 -22.919409 17.4874 0.64462890625 0.0027537346 15.705229 6.599426427555954e-08 0.001065554446540773 -0.008422307670116425 -0.0009798682294785976 0.661189079284668 -0.572062611579895 -1.2278568744659424 0.0020046194549649954 80.0 0 0.9988047480583191 3.6599999999999995e-05 0.07087799411433016 13200000 62091 114
441 -0.3295504887898763 1.2362740246193673 -2.2867587 2.7043853 10.6 19.71057345003353 0.0 79.0 1000.0 1000.0 1000.0 -0.02521471150716146 -1.1520655 1.5098369 -1.3224283854166666e-08 -13.590696 17.24958 0.44497317708333334 -2.9631379 22.416777 3.3283232170333577e-08 0.0020914189517498016 -0.008442278951406479 -0.001908022677525878 1.2718249559402466 -1.1573781967163086 -1.2420369386672974 0.001902241725474596 80.0 0 0.9989551901817322 3.5999999999999994e-05 0.0698800069223068 13230000 62216 239
442 -0.18191014925638835 1.205987657339389 -2.2069073 2.3403685 6.0 13.276545735494103 0.0 63.0 1000.0 1000.0 1000.0 -0.027456368001302082 -1.1650409 1.1787244 5.594889322916667e-09 -10.533003 36.532513 0.8211838541666666 -3.9356124 19.27996 5.1816304136309554e-08 0.002790400292724371 -0.00757816806435585 -0.0025657520163804293 0.8443208336830139 -0.7599294781684875 -1.2564219236373901 0.002658146433532238 80.0 0 0.9980018138885498 3.539999999999999e-05 0.06888199600978066 13260000 62250 872
443 -0.45868539810180664 1.1740092327701506 -2.0098133 2.6528723 5.133333333333334 9.608098661849457 0.0 42.0 1000.0 1000.0 1000.0 -0.021861714680989585 -1.0055686 1.1070442 0.0 -20.13638 21.091639 0.6470557291666666 -0.6584084 21.61595 -1.2982685859697085e-07 0.0012633483856916428 -0.008240588940680027 -0.0011239267187193036 0.6322148442268372 -0.5312414169311523 -1.2710164785385132 0.0015473312232643366 80.0 0 0.9990063905715942 3.479999999999999e-05 0.06788399434689966 13290000 62283 917
444 -0.3191103299458822 1.2121126375473066 -2.1337125 3.4985502 9.866666666666667 19.36273805534744 0.0 92.0 1000.0 1000.0 1000.0 -0.02759656778971354 -1.0678716 1.3133872 -9.918212890625e-09 -9.724427 31.772478 1.011629296875 -0.08705163 27.918863 2.8864542755968614e-08 0.0018673584563657641 -0.007686607539653778 -0.0016702228458598256 1.2551867961883545 -1.1135239601135254 -1.2858269214630127 0.0019607797730714083 80.0 0 0.9981118440628052 3.419999999999999e-05 0.06688600288065942 13320000 62316 916
445 -0.5800964991251628 0.9666479459681786 -2.3376842 1.4394605 4.666666666666667 8.207043458958871 0.0 33.0 1000.0 1000.0 1000.0 -0.0414926025390625 -1.3745371 1.5735735 -7.62939453125e-09 -15.070671 12.779687 0.7196141927083334 -3.1171737 17.412964 4.09444176341367e-08 0.0023232102394104004 -0.007558244280517101 -0.0021694402676075697 0.6262941360473633 -0.553803026676178 -1.3008605241775513 0.0017563471337780356 80.0 0 0.9989268183708191 3.36e-05 0.0658879938321397 13350000 62349 905
446 -0.6812882741292318 1.126260743310447 -2.3939571 1.6545964 6.366666666666666 9.944791857607973 0.0 30.0 1000.0 1000.0 1000.0 -0.045251180013020836 -1.187492 1.1416734 -2.0345052083333334e-09 -17.141167 28.423525 0.4507209635416667 -3.4582126 15.1452675 -2.3905435853066592e-08 0.001581018790602684 -0.008508028462529182 -0.0014337394386529922 0.5976346135139465 -0.5295524001121521 -1.316123366355896 0.001851858338341117 80.0 0 0.9985229969024658 3.2999999999999996e-05 0.06489000680314891 13380000 62382 903
447 -0.39096870422363283 0.8523232144901496 -1.7835208 1.7857056 6.566666666666666 15.333369069817957 0.0 74.0 1000.0 1000.0 1000.0 -0.0378354736328125 -1.1350832 1.0693618 -2.0345052083333334e-09 -17.068647 10.285513 0.6043518229166667 -1.6985123 18.254824 -8.385976002500684e-08 0.0013230785261839628 -0.008609498851001263 -0.0012086707865819335 0.6812022924423218 -0.6245118379592896 -1.3316229581832886 0.002031899755820632 80.0 0 0.9985494613647461 3.2399999999999995e-05 0.06389199257058895 13410000 62423 747
448 -0.8298571268717448 1.1917171618738325 -2.7124088 2.7410848 3.0 5.767726299562651 0.0 21.0 1000.0 1000.0 1000.0 -0.05299207763671875 -1.2851158 0.90539515 4.069010416666667e-09 -14.525944 21.95973 0.8526942708333334 -0.9376335 24.059875 1.2715657859985185e-08 0.0016483796061947942 -0.008374963887035847 -0.0015334658091887832 0.7529153823852539 -0.692723274230957 -1.3473663330078125 0.002037147292867303 80.0 0 0.9986030459403992 3.1799999999999994e-05 0.06289400103034998 13440000 62456 909
449 -0.7129576365152995 1.0770809407210693 -2.3957505 1.9792918 9.5 22.213734490175217 0.0 102.0 1000.0 1000.0 1000.0 -0.048108223470052086 -1.2513022 0.88587075 7.62939453125e-09 -16.386728 17.970255 0.5220369466145833 -0.47770977 19.598711 -1.7293293907982843e-08 0.0022387609351426363 -0.00820295512676239 -0.0020910247694700956 1.4509015083312988 -1.3084969520568848 -1.3633613586425781 0.002097591757774353 80.0 0 0.9989591836929321 3.119999999999999e-05 0.06189599781700236 13470000 62489 909
450 -0.34499921798706057 1.219680769798586 -2.8783207 2.4730654 2.466666666666667 6.275525998870533 0.0 25.0 1000.0 1000.0 1000.0 -0.03606260986328125 -1.3576069 0.9559459 4.069010416666667e-09 -12.503737 36.093018 0.3742713541666667 -1.1614046 13.258589 2.2761026841067178e-08 0.0028515071608126163 -0.006755172275006771 -0.0026868542190641165 0.31429025530815125 -0.2637631893157959 -1.3796164989471436 0.0015933102695271373 80.0 0 0.9993355870246887 3.059999999999999e-05 0.060898002936483384 13500000 62522 902
451 -0.6910957972208659 1.1686709671362097 -3.1956348 2.9919822 8.333333333333334 15.144488563638149 0.0 76.0 1000.0 1000.0 1000.0 -0.06277682698567709 -1.3497158 0.967884 6.103515625e-09 -16.27874 20.183628 0.729607421875 -0.95503426 15.700697 -5.683898862685055e-08 0.0020629733335226774 -0.008062762208282948 -0.0019041005289182067 1.0658375024795532 -0.7955299019813538 -1.396140456199646 0.001919736503623426 80.0 0 1.0007878541946411 2.999999999999999e-05 0.05990000230669938 13530000 62555 912
452 -0.7943848292032878 1.0138402035896552 -2.1766999 1.4554232 7.133333333333334 10.892607647720885 0.0 50.0 1000.0 1000.0 1000.0 -0.06527010904947916 -1.3369247 0.9213157 8.138020833333334e-09 -13.708189 22.600908 0.4009414388020833 -4.453944 13.818529 -4.933675157303696e-08 0.001133397570811212 -0.007729459088295698 -0.0010065885726362467 0.8136590719223022 -0.7013827562332153 -1.4129416942596436 0.0013973596505820751 80.0 0 0.999337375164032 2.939999999999999e-05 0.05890199422785573 13560000 62588 909
453 -0.7249334335327149 1.089037933875249 -2.5816863 1.8681207 3.4 8.436429812531532 0.0 33.0 1000.0 1000.0 1000.0 -0.047887882486979165 -1.333638 0.8003299 0.0 -19.397165 33.818367 1.316498828125 -1.4943426 19.03731 3.3823649658870636e-08 0.0014661011518910527 -0.007862154394388199 -0.0013802074827253819 0.7210491299629211 -0.6712992191314697 -1.4300302267074585 0.0018260080832988024 80.0 0 0.9983741641044617 2.879999999999999e-05 0.05790400393068557 13590000 62622 895
454 -0.7142744700113932 1.0731696463295353 -2.0071745 2.3530166 5.366666666666666 7.400375659102268 0.0 22.0 1000.0 1000.0 1000.0 -0.05518272705078125 -1.3589395 0.965448 0.0 -17.685871 16.773632 0.44508307291666666 -3.4826975 15.011555 3.738403364650367e-08 0.0014889966696500778 -0.00852566584944725 -0.0013002590276300907 0.5807980298995972 -0.49285247921943665 -1.4474161863327026 0.0020128211472183466 80.0 0 0.9985846281051636 2.819999999999999e-05 0.05690600169408261 13620000 63290 44
455 -0.6585820515950521 1.1321769948737495 -2.468909 1.8561261 3.9 7.888176703505644 0.0 34.0 1000.0 1000.0 1000.0 -0.04290330810546875 -1.3339349 0.87658376 -6.103515625e-09 -8.729831 24.795977 0.40286373697916666 -2.042294 16.16403 3.585815377959989e-08 0.0007915731985121965 -0.007078721188008785 -0.0006991865811869502 0.41856101155281067 -0.3806957006454468 -1.46510910987854 0.001908520353026688 80.0 0 0.9984800219535828 2.759999999999999e-05 0.05590800277869207 13650000 63323 911
456 -0.705374018351237 1.115334877166622 -2.6788497 1.5945451 4.666666666666667 9.342852433896326 0.0 37.0 1000.0 1000.0 1000.0 -0.051520369466145834 -1.1888819 0.8147583 -3.0517578125e-09 -9.606602 13.480811 0.37018821614583336 -3.402355 17.734646 -5.035400363340159e-08 0.0007958395290188491 -0.008270874619483948 -0.0007057985640130937 0.5929021239280701 -0.5141729712486267 -1.483121395111084 0.0021501861046999693 80.0 0 0.9986539483070374 2.699999999999999e-05 0.0549100002316689 13680000 63357 872
457 -0.6734672546386719 0.9742003984922846 -2.3403504 2.010223 5.0 12.646475134729572 0.0 63.0 1000.0 1000.0 1000.0 -0.04427715657552083 -1.13235 1.1586361 -5.594889322916667e-09 -29.00196 11.226731 0.2585166015625 -0.027318716 11.910786 2.0732879590923403e-07 0.0011569259222596884 -0.007631740998476744 -0.0010684696026146412 0.7283678650856018 -0.6729071140289307 -1.5014634132385254 0.002315722405910492 80.0 0 0.998524010181427 2.6399999999999988e-05 0.05391199476521684 13710000 63940 51
458 -1.122851053873698 0.9356126564382131 -3.5375156 1.4705358 3.7333333333333334 6.918252026361891 0.0 24.0 1000.0 1000.0 1000.0 -0.062993505859375 -1.1850859 0.9261336 -4.069010416666667e-09 -18.41969 9.157748 0.20926365559895832 -6.0020747 13.904924 1.7293293907982843e-08 0.0009880611905828118 -0.008016516454517841 -0.0008503419812768698 0.6339098811149597 -0.5839346647262573 -1.5201489925384521 0.0019948268309235573 80.0 0 0.9989748597145081 2.5799999999999987e-05 0.0529139965049447 13740000 63972 943
